IDCmd;IDClt;IDVend;DateCmd
1000;51;13;11/08/2020
1001;52;2;19/04/2021
1002;53;1;23/02/2022
1003;54;20;02/05/2021
1004;52;42;05/08/2022
1005;56;31;02/08/2021
1006;57;10;04/03/2021
1007;58;6;20/06/2020
1008;59;9;21/06/2021
1009;60;30;06/11/2020
1010;61;7;02/06/2021
1011;62;14;15/08/2020
1012;62;30;29/12/2021
1013;64;27;19/08/2020
1014;65;29;29/07/2020
1015;66;5;09/07/2021
1016;67;29;01/09/2021
1017;68;9;23/01/2021
1018;69;34;01/05/2020
1019;70;41;22/02/2022
1020;71;32;17/05/2022
1021;72;16;31/01/2021
1022;73;12;06/10/2022
1023;74;11;14/08/2021
1024;75;22;02/04/2022
1025;76;43;22/12/2020
1026;77;8;14/11/2020
1027;78;25;15/08/2021
1028;79;6;17/07/2020
1029;80;13;01/01/2023
1030;81;15;01/01/2023
1031;82;37;15/06/2022
1032;83;29;14/10/2022
1100;51;30;07/12/2021
1101;52;38;03/06/2022
1102;53;17;20/09/2021
1103;54;7;04/02/2020
1104;55;19;17/08/2021
1105;56;5;11/08/2022
1106;57;7;22/03/2020
1107;58;45;21/02/2022
1108;59;19;24/10/2020
1109;60;34;16/10/2022
1110;61;27;06/04/2020
1111;62;16;19/12/2020
1112;63;35;09/08/2021
1113;64;2;19/08/2022
1114;65;31;15/08/2022
1115;66;14;19/03/2020
1116;67;7;22/12/2022
1117;68;28;24/12/2020
1118;68;23;10/04/2021
1119;70;24;11/02/2021
1120;71;44;29/08/2021
1121;72;39;29/11/2020
1122;73;6;28/07/2020
1123;74;31;07/08/2020
1124;75;5;09/11/2021
1125;76;1;11/08/2021
1126;77;23;21/03/2021
1127;78;28;13/11/2021
1128;79;40;30/05/2021
1129;80;3;20/06/2022
1130;81;12;16/11/2022
1131;82;36;11/04/2022
1132;83;12;20/11/2022
1200;51;10;08/03/2021
1201;52;13;16/10/2021
1202;53;21;11/08/2020
1203;54;24;25/07/2022
1204;55;29;10/07/2021
1205;56;21;13/08/2022
1206;57;35;18/08/2021
1207;58;6;28/07/2021
1208;59;22;01/04/2020
1209;60;43;01/06/2020
1210;61;42;03/12/2021
1211;62;22;28/11/2021
1212;63;20;25/12/2020
1213;64;20;25/05/2022
1214;65;38;18/03/2020
1215;66;15;16/09/2021
1216;67;3;22/08/2020
1217;68;2;27/12/2021
1218;68;31;06/12/2020
1219;70;9;21/04/2022
1220;71;37;06/07/2020
1221;72;31;25/09/2022
1222;73;1;16/11/2020
1223;74;16;12/10/2022
1224;75;43;22/07/2022
1225;76;8;06/02/2022
1226;77;20;09/12/2022
1227;78;15;05/08/2021
1228;79;41;12/04/2021
1229;80;39;19/12/2022
1230;81;27;25/12/2022
1231;82;34;12/08/2022
1232;83;44;20/11/2022
2000;51;40;20/12/2022
2001;52;21;30/08/2021
2002;53;44;22/02/2022
2003;54;13;27/08/2021
2004;52;40;26/04/2021
2005;56;45;01/01/2023
2006;57;39;26/09/2021
2007;58;21;08/07/2021
2008;59;1;14/04/2020
2009;60;44;30/11/2022
2010;61;20;17/05/2021
2011;62;9;26/04/2022
2012;62;24;15/07/2021
2013;64;39;12/05/2021
2014;65;40;28/11/2021
2015;66;34;26/09/2022
2016;67;15;05/10/2022
2017;68;21;03/11/2022
2018;69;2;04/07/2022
2019;70;22;03/09/2020
2020;71;12;26/07/2021
2021;72;32;06/11/2021
2022;73;10;11/08/2021
2023;74;32;14/09/2020
2024;75;5;10/06/2021
2025;76;1;26/03/2022
2026;77;23;16/05/2022
2027;78;7;27/03/2021
2028;79;42;14/02/2022
2029;80;21;12/12/2022
2030;81;41;12/06/2022
2031;82;25;23/12/2022
2032;83;35;14/07/2022
2100;51;19;30/09/2021
2101;52;6;18/05/2021
2102;53;16;16/05/2020
2103;54;5;22/02/2022
2104;55;9;19/11/2021
2105;56;27;28/02/2020
2106;57;43;21/12/2020
2107;58;29;04/07/2020
2108;59;21;10/08/2021
2109;60;4;06/09/2022
2110;61;5;02/12/2021
2111;62;39;02/08/2022
2112;63;13;20/10/2022
2113;64;21;28/08/2021
2114;65;10;23/01/2020
2115;66;43;13/10/2020
2116;67;10;05/04/2021
2117;68;40;09/10/2020
2118;68;33;17/02/2020
2119;70;18;08/05/2022
2120;71;41;11/06/2021
2121;72;42;06/12/2020
2122;73;18;11/06/2021
2123;74;7;04/04/2020
2124;75;1;24/08/2022
2125;76;17;12/02/2022
2126;77;42;21/04/2020
2127;78;7;25/01/2022
2128;79;10;26/09/2022
2129;80;32;21/05/2022
2130;81;45;24/04/2022
2131;82;19;22/03/2022
2132;83;3;27/03/2022
2200;51;20;23/03/2020
2201;52;3;27/02/2022
2202;53;1;16/02/2021
2203;54;44;25/04/2020
2204;55;31;30/09/2020
2205;56;25;25/06/2021
2206;57;42;24/05/2022
2207;58;32;22/06/2022
2208;59;8;22/07/2021
2209;60;23;05/01/2022
2210;61;15;22/06/2022
2211;62;7;08/05/2021
2212;63;7;05/04/2020
2213;64;32;11/07/2022
2214;65;7;26/08/2022
2215;66;39;27/12/2022
2216;67;24;29/09/2020
2217;68;40;26/11/2020
2218;68;33;08/03/2022
2219;70;32;30/08/2020
2220;71;4;22/08/2021
2221;72;34;28/06/2022
2222;73;10;05/04/2022
2223;74;11;07/06/2020
2224;75;38;18/01/2021
2225;76;15;17/02/2022
2226;77;10;27/12/2021
2227;78;38;05/11/2022
2228;79;16;28/05/2022
2229;80;43;22/03/2022
2230;81;33;16/08/2022
2231;82;26;01/12/2022
2232;83;25;27/09/2022
3000;51;20;31/08/2022
3001;52;45;15/09/2020
3002;53;21;28/05/2022
3003;54;39;13/12/2022
3004;52;40;06/12/2022
3005;56;33;05/05/2021
3006;57;17;05/01/2021
3007;58;31;11/09/2021
3008;59;24;13/04/2022
3009;60;41;03/01/2022
3010;61;39;02/03/2020
3011;62;9;22/06/2021
3012;62;26;09/10/2022
3013;64;8;19/02/2021
3014;65;10;20/04/2022
3015;66;5;09/07/2022
3016;67;30;11/12/2022
3017;68;3;05/04/2020
3018;69;27;26/11/2022
3019;70;34;03/07/2022
3020;71;12;17/01/2021
3021;72;13;10/03/2020
3022;73;38;28/04/2021
3023;74;44;30/10/2021
3024;75;20;21/09/2021
3025;76;13;03/01/2020
3026;77;29;18/12/2020
3027;78;14;30/09/2022
3028;79;8;03/12/2022
3029;80;30;17/07/2022
3030;81;11;16/12/2022
3031;82;30;09/04/2022
3032;83;38;29/04/2022
3100;51;25;06/04/2021
3101;52;30;15/11/2020
3102;53;39;05/04/2021
3103;54;42;02/08/2020
3104;55;35;01/06/2021
3105;56;7;11/09/2021
3106;57;23;13/07/2021
3107;58;40;20/01/2022
3108;59;35;17/01/2022
3109;60;10;20/02/2020
3110;61;2;19/04/2021
3111;62;27;08/09/2022
3112;63;12;24/04/2021
3113;64;21;26/05/2021
3114;65;23;26/07/2022
3115;66;42;12/03/2022
3116;67;35;11/08/2020
3117;68;17;09/05/2022
3118;68;37;17/01/2022
3119;70;22;28/08/2022
3120;71;8;12/07/2022
3121;72;37;12/04/2021
3122;73;2;07/10/2020
3123;74;13;02/05/2020
3124;75;10;12/01/2022
3125;76;25;03/06/2020
3126;77;19;31/05/2020
3127;78;41;19/01/2020
3128;79;7;24/09/2021
3129;80;10;25/11/2022
3130;81;30;25/04/2022
3131;82;24;05/08/2022
3132;83;35;29/11/2022
3200;51;34;22/12/2021
3201;52;21;13/05/2022
3202;53;36;25/01/2021
3203;54;6;04/04/2022
3204;55;1;11/02/2022
3205;56;36;15/06/2022
3206;57;4;03/07/2022
3207;58;4;15/09/2022
3208;59;26;24/04/2021
3209;60;33;23/01/2020
3210;61;20;22/02/2020
3211;62;5;04/04/2022
